Feature,P-value_linear,Pente_linear,R2_linear,F-statistic_linear,Confidence_interval_linear,P-value_quadratic,Pente_quadratic,R2_quadratic,F-statistic_quadratic,Confidence_interval_quadratic,P-value_cubic,Pente_cubic,R2_cubic,F-statistic_cubic,Type
M925T1685,0.06506,0.00002,0.75952,3.57029,"[-1.070299368258246e-06, 3.299932417960711e-05]",0.00202,-0.00000,0.83695,5.34700,"[-1.3971582091971663e-08, -3.5177879229322134e-09]",0.79090,-0.00000,0.83744,4.94543,Non classé
M925T584,0.12867,0.00001,0.79725,4.44516,"[-1.773394501190879e-06, 1.3220017023347398e-05]",0.13393,-0.00000,0.81501,4.58925,"[-4.675475040339964e-09, 6.613846582214758e-10]",0.95272,0.00000,0.81504,4.23023,Non classé
M926T1685,0.08612,0.00001,0.76179,3.61503,"[-1.1852529573603818e-06, 1.6751446409152695e-05]",0.03276,-0.00000,0.80221,4.22482,"[-6.387398051194341e-09, -2.969350828251845e-10]",0.85554,0.00000,0.80249,3.90045,Non classé
M926T584,0.21516,0.00000,0.85355,6.58862,"[-1.9681366850194917e-06, 8.33852687013539e-06]",0.64577,0.00000,0.85481,6.13283,"[-1.4801248507908671e-09, 2.3440134818216038e-09]",0.94126,0.00000,0.85484,5.65355,Non classé
M927T2483,0.54200,0.00000,0.77038,3.79257,"[-1.0304758354190076e-05, 1.9163405430486166e-05]",0.93224,-0.00000,0.77044,3.49610,"[-5.718592301410102e-09, 5.260757304925568e-09]",0.30005,-0.00000,0.78070,3.41749,Non classé
M928T2482,0.50514,-0.00000,0.85939,6.90912,"[-1.0248029900550054e-05, 5.176855417507241e-06]",0.26310,0.00000,0.86640,6.75498,"[-1.2441587837646438e-09, 4.358743811283361e-09]",0.40180,-0.00000,0.87033,6.44351,Non classé
M929T1747,0.19136,0.00002,0.79053,4.26627,"[-1.3137762619584246e-05, 6.25025542086244e-05]",0.10920,-0.00000,0.81135,4.48008,"[-2.4161218771915776e-08, 2.5878521205189403e-09]",0.35394,0.00000,0.81812,4.31830,Non classé
M929T1444,0.58204,-0.00003,0.74464,3.29637,"[-0.0001290551969656243, 7.399669164502458e-05]",0.03005,-0.00000,0.78925,3.90099,"[-7.275848790307557e-08, -4.019821238348068e-09]",0.28571,0.00000,0.79922,3.82144,Non classé
M929T1811,0.27888,-0.00002,0.75156,3.41971,"[-5.937727093516829e-05, 1.7834520116264665e-05]",0.14514,-0.00000,0.77217,3.53050,"[-2.383603369357274e-08, 3.7166963441259467e-09]",0.40153,0.00000,0.77889,3.38176,Non classé
M929T934,0.03146,0.00002,0.80723,4.73384,"[2.3433611095369847e-06, 4.643926620162073e-05]",0.05290,-0.00000,0.83456,5.25464,"[-1.5121067304833134e-08, 1.0163533659532335e-10]",0.49334,0.00000,0.83783,4.95967,Produit
M929T1530,0.77164,-0.00001,0.73438,3.12536,"[-5.559825185192437e-05, 4.17138453760073e-05]",0.03001,-0.00000,0.78080,3.71041,"[-3.48719645089304e-08, -1.9303720775487888e-09]",0.20236,0.00000,0.79544,3.73300,Non classé
M929T1205,0.55303,0.00001,0.67633,2.36213,"[-2.4054088550614395e-05, 4.393276639055012e-05]",0.15863,-0.00000,0.70154,2.44846,"[-2.074624397687418e-08, 3.581718821529321e-09]",0.28331,0.00000,0.71580,2.41793,Non classé
M929T1129,0.65137,0.00001,0.64643,2.06680,"[-3.284281041815417e-05, 5.1628605672806384e-05]",0.11548,-0.00000,0.68043,2.21789,"[-2.6810488314321833e-08, 3.1153970858070888e-09]",0.58392,0.00000,0.68448,2.08258,Non classé
M929T1045,0.69768,0.00000,0.69236,2.54407,"[-1.7233028352143457e-05, 2.537474219491942e-05]",0.06012,-0.00000,0.73366,2.86944,"[-1.4448653677147097e-08, 3.242958652084957e-10]",0.67368,0.00000,0.73567,2.67177,Non classé
M929T1357,0.68489,0.00000,0.71009,2.76883,"[-1.7175237243498366e-05, 2.574388965401867e-05]",0.04826,-0.00000,0.75274,3.17125,"[-1.4831600091683156e-08, -6.161675914259098e-11]",0.59458,0.00000,0.75571,2.96970,Non classé
M930T1444,0.59321,-0.00001,0.74291,3.26661,"[-5.645042754398119e-05, 3.2932068681947176e-05]",0.03642,-0.00000,0.78496,3.80231,"[-3.1581572758198256e-08, -1.119389772352934e-09]",0.35087,0.00000,0.79277,3.67259,Non classé
M930T1746,0.17400,0.00001,0.80284,4.60320,"[-5.578322578900726e-06, 2.9286218692703334e-05]",0.23011,-0.00000,0.81409,4.56151,"[-1.0075324233094118e-08, 2.540364056591911e-09]",0.89502,0.00000,0.81423,4.20771,Non classé
M930T1812,0.41244,-0.00001,0.70496,2.70099,"[-2.90332325477205e-05, 1.2288151929551147e-05]",0.25929,-0.00000,0.71989,2.67706,"[-1.1706108991068397e-08, 3.297196936303772e-09]",0.45214,0.00000,0.72654,2.55059,Non classé
M930T934,0.01092,0.00001,0.83825,5.85814,"[3.170640385641359e-06, 2.218081185031221e-05]",0.14199,-0.00000,0.85187,5.99038,"[-5.885015265850627e-09, 8.940338455391763e-10]",0.66221,0.00000,0.85307,5.57357,Produit
M930T1531,0.80736,0.00000,0.77909,3.98664,"[-1.7714896367756618e-05, 2.253883659347091e-05]",0.15485,-0.00000,0.79660,4.07949,"[-1.2322796921840393e-08, 2.0705735080656616e-09]",0.06580,0.00000,0.82387,4.49046,Non classé
M930T1046,0.99849,0.00000,0.64764,2.07774,"[-8.949787922794152e-06, 8.966396408271463e-06]",0.17220,-0.00000,0.67344,2.14815,"[-5.406544184549954e-09, 1.020637016071564e-09]",0.94888,-0.00000,0.67350,1.98025,Non classé
M931T1443,0.51878,-0.00000,0.73228,3.09196,"[-1.9239573447765276e-05, 9.950516247483792e-06]",0.08519,-0.00000,0.76276,3.34914,"[-9.575171385221737e-09, 6.641667311694604e-10]",0.59923,0.00000,0.76553,3.13439,Non classé
M931T1530,0.77224,-0.00000,0.76615,3.70358,"[-9.66448445380297e-06, 7.25672230515748e-06]",0.47158,-0.00000,0.77104,3.50796,"[-4.226810755854833e-09, 2.0123558739324785e-09]",0.67357,0.00000,0.77277,3.26471,Non classé
M931T1745,0.44888,0.00000,0.83112,5.56340,"[-4.1901673254108e-06, 9.19841020391459e-06]",0.82637,-0.00000,0.83145,5.13866,"[-2.7603333806925e-09, 2.223868567030508e-09]",0.95275,0.00000,0.83148,4.73664,Non classé
M933T1808,0.00035,-0.00002,0.84772,6.29300,"[-2.860631964964969e-05, -9.522107230713312e-06]",0.04506,0.00000,0.87074,7.01675,"[7.98946533241242e-11, 6.632001996465179e-09]",0.83014,-0.00000,0.87099,6.48119,"Substrat,Transitoire"
M934T1806,0.00605,-0.00001,0.83836,5.86291,"[-1.7506209562340525e-05, -3.237585647412163e-06]",0.01538,0.00000,0.87279,7.14659,"[6.202393560001598e-10, 5.337153324899478e-09]",0.25744,-0.00000,0.87954,7.00944,"Substrat,Transitoire"
M936T2483,0.03276,0.00005,0.83651,5.78397,"[4.001230455032395e-06, 8.632591188505425e-05]",0.84374,-0.00000,0.83677,5.33989,"[-1.680866802868008e-08, 1.3844359465615766e-08]",0.61740,0.00000,0.83849,4.98401,Produit
M937T2482,0.21594,0.00001,0.86410,7.18796,"[-8.711148908083945e-06, 3.677818760113826e-05]",0.47689,0.00000,0.86688,6.78343,"[-5.447081891038514e-09, 1.132989903615491e-08]",0.52107,0.00000,0.86919,6.37905,Non classé
M938T2483,0.11180,0.00001,0.73589,3.14978,"[-2.6354204627699404e-06, 2.381930214407791e-05]",0.37823,0.00000,0.74413,3.02941,"[-2.73832375881684e-09, 6.964783162561865e-09]",0.38125,-0.00000,0.75234,2.91629,Non classé
M941T2482,0.13786,0.00001,0.80576,4.68944,"[-3.7286419447117523e-06, 2.549106577130957e-05]",0.21944,0.00000,0.81735,4.66156,"[-2.050410446446133e-09, 8.50807124162099e-09]",0.09322,0.00000,0.83799,4.96538,Non classé
M943T2482,0.22740,0.00001,0.92256,13.46805,"[-3.6998522251618533e-06, 1.4866728702580238e-05]",0.62980,-0.00000,0.92330,12.53860,"[-4.258740769972812e-09, 2.6271614402713802e-09]",0.95952,-0.00000,0.92330,11.55695,Non classé
M944T2483,0.06608,0.00001,0.80973,4.81081,"[-5.786733217761966e-07, 1.6790950722548464e-05]",0.65032,0.00000,0.81132,4.47914,"[-2.504780265932881e-09, 3.940726650558415e-09]",0.30295,-0.00000,0.81965,4.36292,Non classé
M946T1077,0.06096,0.00001,0.79247,4.31655,"[-3.3469851982521483e-07, 1.3867934580754557e-05]",0.10462,-0.00000,0.81361,4.54697,"[-4.558360646843171e-09, 4.5724700268340795e-10]",0.36163,0.00000,0.82009,4.37609,Non classé
M946T779,0.82142,0.00000,0.83789,5.84265,"[-4.621465429329426e-06, 5.774679343573658e-06]",0.69462,0.00000,0.83890,5.42439,"[-1.5585658975615368e-09, 2.303273114088739e-09]",0.90562,0.00000,0.83900,5.00268,Non classé
M947T1076,0.41323,0.00000,0.78858,4.21647,"[-3.3111698533333138e-06, 7.810425436127936e-06]",0.49539,-0.00000,0.79255,3.97971,"[-2.74215854686985e-09, 1.3630581927238175e-09]",0.67205,-0.00000,0.79413,3.70312,Non classé
M947T592,0.67415,0.00000,0.76094,3.59820,"[-5.255372730786843e-06, 7.997043343513391e-06]",0.91248,-0.00000,0.76106,3.31780,"[-2.6016459233310473e-09, 2.335496054639011e-09]",0.80287,-0.00000,0.76169,3.06835,Non classé
M951T1444,0.64283,-0.00000,0.75509,3.48531,"[-1.3327836991285755e-05, 8.373958644898394e-06]",0.17102,-0.00000,0.77312,3.54960,"[-6.555163385643869e-09, 1.2284162320663937e-09]",0.59589,0.00000,0.77582,3.32224,Non classé
M951T1745,0.60227,0.00000,0.84035,5.95035,"[-4.496859752819137e-06, 7.6022448750774045e-06]",0.99960,-0.00000,0.84035,5.48309,"[-2.2548556975570847e-09, 2.253735143996044e-09]",0.53912,-0.00000,0.84289,5.15049,Non classé
M952T1443,0.64666,-0.00000,0.84147,6.00042,"[-7.346568286066401e-06, 4.641696950425124e-06]",0.59794,-0.00000,0.84326,5.60423,"[-2.7970628799221316e-09, 1.6449466060756173e-09]",0.89646,-0.00000,0.84337,5.16927,Non classé
M955T1808,0.01000,-0.00001,0.84943,6.37729,"[-1.477124714405433e-05, -2.209564679771838e-06]",0.00901,0.00000,0.88600,8.09593,"[7.638290883829716e-10, 4.836835799231116e-09]",0.65474,-0.00000,0.88697,7.53316,"Substrat,Transitoire"
M957T2482,0.24615,0.00000,0.77771,3.95491,"[-3.3029655450289993e-06, 1.2322279972473258e-05]",0.04147,0.00000,0.81238,4.51039,"[1.1682298907977883e-10, 5.466030791475426e-09]",0.53595,-0.00000,0.81541,4.24085,Transitoire
M963T2482,0.14986,0.00001,0.78614,4.15554,"[-3.034568107427346e-06, 1.8789170898066084e-05]",0.02260,0.00000,0.82701,4.97995,"[6.582688771656834e-10, 7.972429078341662e-09]",0.36626,-0.00000,0.83292,4.78563,Transitoire
M973T2482,0.17562,0.00001,0.84063,5.96266,"[-3.545731770282208e-06, 1.843344834625293e-05]",0.87083,-0.00000,0.84080,5.50149,"[-4.4194083110297065e-09, 3.7664608009678825e-09]",0.41129,-0.00000,0.84531,5.24586,Non classé
M975T2483,0.38576,0.00000,0.94603,19.81548,"[-2.2748982982775646e-06, 5.695742849029242e-06]",0.73652,0.00000,0.94628,18.34883,"[-1.2368897305334166e-09, 1.7264245195400506e-09]",0.16266,-0.00000,0.95055,18.45525,Non classé
M989T1524,0.00034,0.00001,0.92463,13.86792,"[7.06825513391607e-06, 2.1145130989188353e-05]",0.96640,0.00000,0.92463,12.77994,"[-2.568510114300859e-09, 2.6768842879049867e-09]",0.06798,-0.00000,0.93459,13.71692,Produit
M990T1523,0.03537,0.00001,0.87571,7.96471,"[4.724524693024598e-07, 1.2300926907862553e-05]",0.40549,0.00000,0.87917,7.57930,"[-1.2802072330187155e-09, 3.0657425628258248e-09]",0.31741,-0.00000,0.88420,7.33022,Produit
M991T2602,0.05888,0.00003,0.78811,4.20447,"[-1.1414175804772544e-06, 5.770015833173545e-05]",0.55933,-0.00000,0.79103,3.94317,"[-1.4015479319126005e-08, 7.759187179739308e-09]",0.34113,-0.00000,0.79893,3.81457,Non classé
M992T2602,0.10813,0.00001,0.80905,4.78950,"[-2.6464156780223423e-06, 2.513805944841281e-05]",0.95474,-0.00000,0.80907,4.41412,"[-5.3205130427499816e-09, 5.0323687046448574e-09]",0.09634,-0.00000,0.83026,4.69561,Non classé
M993T1403,0.22866,0.00001,0.74516,3.30545,"[-8.63676369324996e-06, 3.4523056463090864e-05]",0.13247,-0.00000,0.76764,3.44134,"[-1.3476943141256158e-08, 1.880331816236328e-09]",0.36797,-0.00000,0.77552,3.31648,Non classé
M993T1331,0.17385,0.00001,0.78186,4.05169,"[-2.396071975629523e-06, 1.259085697250207e-05]",0.27193,-0.00000,0.79234,3.97460,"[-4.210538850826952e-09, 1.2383206832794693e-09]",0.34593,0.00000,0.80004,3.84104,Non classé
M995T961,0.03940,0.00002,0.71227,2.79843,"[8.092824047754105e-07, 3.0079104981220468e-05]",0.05593,-0.00000,0.75212,3.16069,"[-9.988958958428714e-09, 1.3467805370874037e-10]",0.34024,0.00000,0.76153,3.06568,Produit
M995T1273,0.05502,0.00001,0.70556,2.70879,"[-2.010335928099085e-07, 1.7598120396456188e-05]",0.19300,-0.00000,0.72523,2.74934,"[-5.284612768064007e-09, 1.1226523788805826e-09]",0.43959,0.00000,0.73212,2.62372,Non classé
M996T960,0.06495,0.00001,0.73845,3.19162,"[-3.7077030221646347e-07, 1.1508706292644025e-05]",0.20332,-0.00000,0.75516,3.21287,"[-3.4998299512017374e-09, 7.831474835174167e-10]",0.85579,-0.00000,0.75551,2.96649,Non classé
M996T1272,0.29959,0.00000,0.81060,4.83809,"[-2.2970807898589482e-06, 7.1738999758732576e-06]",0.87743,-0.00000,0.81078,4.46351,"[-1.8972032042435675e-09, 1.6303354978978071e-09]",0.61366,0.00000,0.81282,4.16889,Non classé
M1027T2749,0.00527,-0.00001,0.90304,10.52810,"[-1.7651429901967314e-05, -3.4254421304462335e-06]",0.26120,0.00000,0.90791,10.26926,"[-1.1413268542677617e-09, 4.025032132379402e-09]",0.76634,-0.00000,0.90825,9.50339,Substrat
M1028T2750,0.02130,-0.00001,0.90174,10.37399,"[-1.165801666527701e-05, -1.0224203269191485e-06]",0.29527,0.00000,0.90603,10.04396,"[-9.319755301039033e-10, 2.943663340189887e-09]",0.84281,-0.00000,0.90619,9.27362,Substrat
M1043T1579,0.02056,0.00001,0.83186,5.59288,"[2.2407490555031886e-06, 2.46648360383059e-05]",0.87110,-0.00000,0.83204,5.16036,"[-4.508186566435244e-09, 3.8434011565654e-09]",0.55622,-0.00000,0.83450,4.84061,Produit
M1044T1579,0.58704,0.00003,0.38988,0.72237,"[-9.521361946274697e-05, 0.00016477304804325379]",0.50038,-0.00000,0.40108,0.69758,"[-6.392868585426883e-08, 3.2058818071165654e-08]",0.71079,0.00000,0.40457,0.65229,Non classé
M1057T1582,0.26971,0.00000,0.88430,8.63976,"[-3.5333811780424127e-06, 1.212399852958306e-05]",0.07260,-0.00000,0.89855,9.22662,"[-5.217758335425937e-09, 2.4549062062649255e-10]",0.85276,-0.00000,0.89870,8.51713,Non classé
M1059T1582,0.24512,-0.00000,0.89829,9.98414,"[-9.297933125100307e-06, 2.4826321156843216e-06]",0.75510,-0.00000,0.89870,9.24087,"[-2.526023343600654e-09, 1.8551616310244012e-09]",0.28080,-0.00000,0.90359,8.99710,Non classé
M1099T1169,0.35691,-0.00002,0.82314,5.26119,"[-6.022089309029886e-05, 2.248326112741675e-05]",0.46120,0.00000,0.82701,4.98001,"[-9.701788435120413e-09, 2.0777414752479398e-08]",0.46242,-0.00000,0.83094,4.71855,Non classé
M1100T1169,0.20247,-0.00001,0.76514,3.68287,"[-3.13566460970716e-05, 6.974078176456026e-06]",0.13345,0.00000,0.78576,3.82050,"[-1.684020842002599e-09, 1.1958142331004618e-08]",0.96089,-0.00000,0.78578,3.52143,Non classé
M1101T1169,0.51533,-0.00000,0.71459,2.83027,"[-1.4875425832131588e-05, 7.648214337896637e-06]",0.18696,0.00000,0.73416,2.87678,"[-1.3819005822991978e-09, 6.718324545403116e-09]",0.38642,-0.00000,0.74251,2.76835,Non classé
M1105T1169,0.56350,0.00002,0.71576,2.84664,"[-4.288210805918077e-05, 7.701143175919766e-05]",0.43972,0.00000,0.72260,2.71348,"[-1.3654737735502909e-08, 3.0481301234668334e-08]",0.63027,-0.00000,0.72532,2.53503,Non classé
M1106T1169,0.92288,0.00000,0.55299,1.39846,"[-2.7955327619208837e-05, 3.0746748628745265e-05]",0.61426,-0.00000,0.55760,1.31292,"[-1.357723191081152e-08, 8.184332208510243e-09]",0.85878,-0.00000,0.55820,1.21292,Non classé
M1107T1169,0.39978,-0.00001,0.70973,2.76401,"[-2.1751219719493517e-05, 8.960664115411343e-06]",0.26584,0.00000,0.72403,2.73292,"[-2.496085840814938e-09, 8.66288110288805e-09]",0.87615,-0.00000,0.72432,2.52225,Non classé
M1108T1168,0.89622,-0.00000,0.63591,1.97441,"[-8.767444549652655e-06, 7.711434914592299e-06]",0.20860,0.00000,0.65866,2.01003,"[-1.109700979450818e-09, 4.8360373948591955e-09]",0.99173,0.00000,0.65866,1.85246,Non classé
M1114T1168,0.28168,-0.00001,0.67622,2.36089,"[-4.0092457282215296e-05, 1.2150830533905562e-05]",0.30103,0.00000,0.69004,2.31903,"[-4.640189182749244e-09, 1.440741587635997e-08]",0.30310,0.00000,0.70372,2.28015,Non classé
M1121T1170,0.80848,0.00000,0.52130,1.23102,"[-1.7043582021538128e-05, 2.16535057457193e-05]",0.35795,0.00000,0.53752,1.21070,"[-3.864154177278382e-09, 1.0309371923075243e-08]",0.34220,-0.00000,0.55494,1.19699,Non classé
M1122T1170,0.18850,0.00002,0.48362,1.05872,"[-9.917893032443198e-06, 4.7912824607681886e-05]",0.56762,0.00000,0.49046,1.00265,"[-7.693180381521589e-09, 1.3713604738018397e-08]",0.72242,0.00000,0.49319,0.93419,Non classé
M1127T1169,0.24050,0.00001,0.42289,0.82835,"[-6.3450802876907475e-06, 2.4187859440436926e-05]",0.82738,0.00000,0.42401,0.76681,"[-5.075282461756967e-09, 6.291429951385467e-09]",0.42192,-0.00000,0.43960,0.75305,Non classé
M1129T1170,0.17525,0.00001,0.65222,2.12002,"[-2.4249411030475228e-06, 1.2634523818285713e-05]",0.00205,0.00000,0.76400,3.37220,"[1.5504767016388317e-09, 6.1732356620910975e-09]",0.57194,-0.00000,0.76719,3.16348,Transitoire
M1135T2885,0.81958,0.00001,0.94479,19.34321,"[-6.02643502358415e-05, 7.547968597405145e-05]",0.41847,-0.00000,0.94624,18.33500,"[-3.4924791722924614e-08, 1.4987555596914483e-08]",0.83975,-0.00000,0.94633,16.92863,Non classé
M1136T2885,0.77054,0.00001,0.93156,15.38594,"[-3.405734244355048e-05, 4.54589738815832e-05]",0.47389,-0.00000,0.93297,14.49963,"[-1.9837506634596525e-08, 9.484868548452796e-09]",0.21036,0.00000,0.93730,14.35140,Non classé
M1137T1169,0.39780,0.00000,0.50390,1.14821,"[-6.390972371735096e-06, 1.558067775894289e-05]",0.15568,0.00000,0.54307,1.23804,"[-1.1362024843611255e-09, 6.721412586915919e-09]",0.92277,-0.00000,0.54325,1.14181,Non classé
M1137T2885,0.30581,0.00001,0.91783,12.62725,"[-7.720681269982697e-06, 2.3677279420465895e-05]",0.52496,-0.00000,0.91918,11.84649,"[-7.618372639534137e-09, 3.985632107352929e-09]",0.49305,0.00000,0.92078,11.15753,Non classé
M1143T1170,0.84845,-0.00000,0.50575,1.15676,"[-1.1946155788876161e-05, 9.895244790137433e-06]",0.95044,0.00000,0.50583,1.06625,"[-3.9451186978694935e-09, 4.193184208846704e-09]",0.01504,-0.00000,0.61568,1.53794,Non classé
M1143T2663,0.96394,0.00000,0.90835,11.20348,"[-5.233069096993272e-06, 5.4707698900119305e-06]",0.11265,0.00000,0.91729,11.55273,"[-3.8205329498228555e-10, 3.406997802733284e-09]",0.59603,-0.00000,0.91827,10.78660,Non classé
M1147T1770,0.16859,0.00001,0.77307,3.85097,"[-4.399736700258275e-06, 2.3890639902953755e-05]",0.13674,-0.00000,0.79267,3.98259,"[-8.799330769853883e-09, 1.2771293883541435e-09]",0.74651,0.00000,0.79359,3.69098,Non classé
M1148T1768,0.23449,0.00001,0.78973,4.24580,"[-3.876000026030104e-06, 1.5129544681938269e-05]",0.33038,-0.00000,0.79771,4.10766,"[-5.147388340489079e-09, 1.7992285944444796e-09]",0.91123,-0.00000,0.79782,3.78813,Non classé
M1151T1994,0.00009,-0.00003,0.87368,7.81863,"[-4.891890584714649e-05, -1.8875365411790234e-05]",0.14455,0.00000,0.88419,7.95298,"[-1.440037887028854e-09, 9.279527011351217e-09]",0.80138,-0.00000,0.88450,7.35181,Substrat
M1152T1994,0.00220,-0.00002,0.79130,4.28611,"[-3.4482497952916225e-05, -8.487166951042165e-06]",0.12341,0.00000,0.81056,4.45708,"[-1.0421385583320177e-09, 8.186848555890803e-09]",0.62152,-0.00000,0.81252,4.16046,Substrat
M1153T1994,0.00001,-0.00058,0.90665,10.97938,"[-0.0007970009862314064, -0.00037076034699003705]",0.16300,0.00000,0.91378,11.03946,"[-2.3055752763953334e-08, 1.295950971616515e-07]",0.85050,-0.00000,0.91391,10.19080,Substrat
M1153T1527,0.00000,-0.00017,0.93981,17.65057,"[-0.00022543620252656296, -0.00012016372138360919]",0.19790,0.00000,0.94375,17.47571,"[-6.783755015147882e-09, 3.1140211396700685e-08]",0.83510,-0.00000,0.94385,16.13711,Substrat
M1153T1275,0.00070,-0.00009,0.80932,4.79787,"[-0.00013595814374607607, -4.12058477725779e-05]",0.03447,0.00000,0.84111,5.51423,"[1.3857515764549195e-09, 3.3616342086253006e-08]",0.41462,0.00000,0.84555,5.25541,"Substrat,Transitoire"
M1153T2245,0.00008,-0.00006,0.85620,6.73060,"[-9.29421889530715e-05, -3.6081370674337615e-05]",0.06684,0.00000,0.87461,7.26603,"[-6.883317475722514e-10, 1.9096940330702352e-08]",0.54314,-0.00000,0.87657,6.81776,Substrat
M1153T915,0.84148,-0.00000,0.74073,3.22964,"[-1.8779189565938787e-05, 1.541838122908002e-05]",0.06316,-0.00000,0.77479,3.58371,"[-1.1545195811405403e-08, 3.3156341501719507e-10]",0.28600,0.00000,0.78544,3.51425,Non classé
M1154T1017,0.00262,-0.00002,0.74307,3.26943,"[-3.125749432928516e-05, -7.3896641796052825e-06]",0.07360,0.00000,0.77453,3.57829,"[-3.8841521132054065e-10, 7.94345510757265e-09]",0.38822,0.00000,0.78156,3.43477,Substrat
M1154T1994,0.00001,-0.00033,0.90416,10.66447,"[-0.000453391532474564, -0.0002060240145922995]",0.18603,0.00000,0.91076,10.63091,"[-1.511026655644953e-08, 7.383764919162557e-08]",0.75113,-0.00000,0.91114,9.84358,Substrat
M1154T1527,0.00000,-0.00010,0.92443,13.82860,"[-0.00013685755054237102, -6.480451607678504e-05]",0.18997,0.00000,0.92955,13.74356,"[-4.482798221991129e-09, 2.1442237699410735e-08]",0.64439,-0.00000,0.93018,12.79013,Substrat
M1154T1275,0.00085,-0.00005,0.80360,4.62538,"[-7.15827665876826e-05, -2.1083305513507052e-05]",0.02872,0.00000,0.83842,5.40523,"[1.0842262876095683e-09, 1.815266412064419e-08]",0.39030,0.00000,0.84342,5.17096,"Substrat,Transitoire"
M1154T913,0.83709,-0.00000,0.74103,3.23469,"[-1.314180296543333e-05, 1.072982224563547e-05]",0.13981,-0.00000,0.76307,3.35486,"[-7.404371668586341e-09, 1.1041566474048025e-09]",0.65769,0.00000,0.76504,3.12583,Non classé
M1155T1409,0.00121,-0.00028,0.76067,3.59282,"[-0.0004336663492314446, -0.00012028171268013617]",0.30027,0.00000,0.77092,3.50549,"[-2.7785503547445955e-08, 8.646490577310611e-08]",0.55595,-0.00000,0.77427,3.29294,Substrat
M1155T1528,0.00000,-0.00004,0.92222,13.40261,"[-4.922892468322152e-05, -2.394664915107114e-05]",0.05860,0.00000,0.93278,14.45402,"[-1.6530657063220498e-10, 8.592962055023613e-09]",0.85109,-0.00000,0.93288,13.34225,Substrat
M1155T1994,0.00002,-0.00012,0.89527,9.66342,"[-0.0001729178697984168, -7.621440373424531e-05]",0.13310,0.00000,0.90448,9.86355,"[-4.236024371778222e-09, 3.0178547716114165e-08]",0.85029,-0.00000,0.90462,9.10549,Substrat
M1156T1409,0.00047,-0.00013,0.79550,4.39724,"[-0.00019780397719652566, -6.346557343656053e-05]",0.28797,0.00000,0.80470,4.29211,"[-1.1565577230972074e-08, 3.735406303011726e-08]",0.65012,-0.00000,0.80641,3.99883,Substrat
